"","OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
"50",550,"VIE17_vs_ZRH17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter"
"51",566,"BER16_vs_NYC16","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia"
"52",584,"SAC16_vs_VIE17","AB_Family",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae",NA
"53",584,"BOG16_vs_SAC16","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Proteus"
"54",747,"DEN16_vs_ILR16","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Pasteurella"
"55",779,"BAL17_vs_DOH17","AB_Family",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Anaplasmataceae",NA
"56",779,"BAL17_vs_ILR17","AB_Family",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Anaplasmataceae",NA
"57",779,"BAL17_vs_MIN17","AB_Family",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Anaplasmataceae",NA
"58",779,"BAL17_vs_SAO17","AB_Family",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Anaplasmataceae",NA
"59",1019,"DOH17_vs_TOK17","AB_Family",5,"Bacteria","Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae",NA
"60",1019,"TOK17_vs_VIE17","AB_Family",1,"Bacteria","Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae",NA
"61",1164,"DEN16_vs_NYC16","AB_Genus",1,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Nostocaceae","Trichormus"
"62",1270,"AKL16_vs_BER16","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
"63",1270,"AKL16_vs_DEN17","AB_Family",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
"64",1270,"AKL16_vs_DOH16","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
"65",1270,"AKL16_vs_DOH17","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
"66",1270,"AKL16_vs_ILR17","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
"67",1270,"AKL16_vs_NYC16","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
"68",1270,"AKL16_vs_NYC17","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
"69",1270,"AKL16_vs_SAC16","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
"70",1270,"AKL16_vs_VIE17","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
"71",1270,"AKL16_vs_ZRH17","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
"72",1270,"BAL17_vs_SAN17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Micrococcus"
"73",1270,"DOH16_vs_ILR16","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Micrococcus"
"74",1270,"DOH16_vs_SAN17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Micrococcus"
"75",1270,"SAN17_vs_VIE17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Micrococcus"
"76",1270,"SAN17_vs_ZRH17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Micrococcus"
"77",1274,"AKL16_vs_LIS16","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermacoccaceae","Dermacoccus"
"78",1274,"BER16_vs_TOK16","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermacoccaceae","Dermacoccus"
"79",1274,"ILR16_vs_LIS16","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermacoccaceae","Dermacoccus"
"80",1274,"ILR17_vs_NYC17","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermacoccaceae","Dermacoccus"
"81",1274,"MIN17_vs_NYC17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermacoccaceae","Dermacoccus"
"82",1274,"NYC17_vs_VIE17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermacoccaceae","Dermacoccus"
"83",1274,"TOK16_vs_ILR17","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermacoccaceae","Dermacoccus"
"84",1275,"AKL16_vs_BOG16","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria"
"85",1275,"AKL16_vs_ILR17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria"
"86",1275,"AKL16_vs_NYC16","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria"
"87",1275,"AKL16_vs_NYC17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria"
"88",1275,"AKL16_vs_SAC16","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria"
"89",1275,"AKL16_vs_ZRH17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria"
"90",1275,"BOG16_vs_TOK16","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria"
"91",1275,"TOK16_vs_DOH17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria"
"92",1282,"LIS16_vs_MIN17","AB_Phylum",4,"Bacteria","Bacillota",NA,NA,NA,NA
"93",1282,"BER16_vs_SAO17","AB_Order",3,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
"94",1282,"BER16_vs_ZRH17","AB_Order",4,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
"95",1282,"DEN16_vs_BAL17","AB_Order",4,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
"96",1282,"DOH16_vs_SAO17","AB_Order",4,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
"97",1282,"ILR16_vs_DOH17","AB_Order",2,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
"98",1282,"TOK16_vs_SAO17","AB_Order",3,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
"99",1282,"TOK16_vs_ZRH17","AB_Order",3,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
"100",1282,"DEN16_vs_SAN17","AB_Family",3,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae",NA
"101",1282,"DOH16_vs_DOH17","AB_Family",5,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae",NA
"102",1282,"AKL16_vs_DEN16","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"103",1282,"BER16_vs_DEN17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"104",1282,"BER16_vs_DOH17","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"105",1282,"BER16_vs_ILR17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"106",1282,"BER16_vs_MIN17","AB_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"107",1282,"BER16_vs_NYC17","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"108",1282,"BER16_vs_SAN17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"109",1282,"BER16_vs_VIE17","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"110",1282,"BOG16_vs_NYC17","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"111",1282,"DEN16_vs_DEN17","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"112",1282,"DEN16_vs_DOH17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"113",1282,"DEN16_vs_ILR17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"114",1282,"DEN16_vs_MIN17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"115",1282,"DEN16_vs_NYC17","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"116",1282,"DEN16_vs_SAO17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"117",1282,"DEN16_vs_VIE17","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"118",1282,"DEN16_vs_ZRH17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"119",1282,"DOH16_vs_DEN17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"120",1282,"DOH16_vs_ILR17","AB_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"121",1282,"DOH16_vs_MIN17","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"122",1282,"DOH16_vs_NYC17","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"123",1282,"DOH16_vs_VIE17","AB_Genus",5,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"124",1282,"MIN17_vs_ZRH17","AB_Genus",5,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"125",1282,"NYC16_vs_MIN17","AB_Genus",5,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"126",1282,"NYC16_vs_NYC17","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"127",1282,"NYC16_vs_VIE17","AB_Genus",5,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"128",1282,"TOK16_vs_DEN17","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"129",1282,"TOK16_vs_DOH17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"130",1282,"TOK16_vs_ILR17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"131",1282,"TOK16_vs_MIN17","AB_Genus",5,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"132",1282,"TOK16_vs_NYC17","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"133",1282,"TOK16_vs_SAN17","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"134",1282,"TOK16_vs_VIE17","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"135",1382,"BAL17_vs_DEN17","AB_Genus",4,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella"
"136",1382,"BER16_vs_DEN17","AB_Genus",2,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella"
"137",1382,"DEN17_vs_NYC17","AB_Genus",1,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella"
"138",1382,"DEN17_vs_SAO17","AB_Genus",4,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella"
"139",1382,"DEN17_vs_ZRH17","AB_Genus",1,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella"
"140",1382,"TOK16_vs_DEN17","AB_Genus",3,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella"
"141",1397,"ILR16_vs_BAL17","AB_Family",5,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae",NA
"142",1397,"ILR16_vs_DOH17","AB_Family",1,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae",NA
"143",1397,"ILR16_vs_ILR17","AB_Family",2,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae",NA
"144",1397,"ILR16_vs_ZRH17","AB_Family",1,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae",NA
"145",1397,"AKL16_vs_ILR16","AB_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia"
"146",1397,"AKL16_vs_LIS16","AB_Genus",5,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia"
"147",1397,"BOG16_vs_ILR16","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia"
"148",1397,"DEN16_vs_ILR16","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia"
"149",1397,"ILR16_vs_NYC17","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia"
"150",1397,"ILR16_vs_TOK17","AB_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia"
"151",1511,"BOG16_vs_NYC17","AB_Genus",3,"Bacteria","Bacillota","Clostridia","Eubacteriales","Peptostreptococcaceae","Acetoanaerobium"
"152",1747,"BER16_vs_ILR16","AB_Order",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
"153",1747,"BER16_vs_LIS16","AB_Order",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
"154",1747,"BOG16_vs_LIS16","AB_Order",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
"155",1747,"LIS16_vs_ILR17","AB_Order",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
"156",1747,"LIS16_vs_SAC16","AB_Order",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
"157",1747,"LIS16_vs_SAO17","AB_Order",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
"158",1747,"LIS16_vs_TOK17","AB_Order",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
"159",1747,"DEN16_vs_LIS16","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
"160",1747,"DOH16_vs_LIS16","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
"161",1747,"LIS16_vs_BAL17","AB_Family",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
"162",1747,"LIS16_vs_DEN17","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
"163",1747,"LIS16_vs_DOH17","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
"164",1747,"LIS16_vs_NYC16","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
"165",1747,"LIS16_vs_NYC17","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
"166",1747,"LIS16_vs_SAN17","AB_Family",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
"167",1747,"LIS16_vs_TOK16","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
"168",1747,"LIS16_vs_VIE17","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
"169",1747,"LIS16_vs_ZRH17","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
"170",1747,"AKL16_vs_BAL17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"171",1747,"AKL16_vs_BER16","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"172",1747,"AKL16_vs_DEN16","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"173",1747,"AKL16_vs_DEN17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"174",1747,"AKL16_vs_DOH16","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"175",1747,"AKL16_vs_DOH17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"176",1747,"AKL16_vs_MIN17","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"177",1747,"AKL16_vs_NYC16","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"178",1747,"AKL16_vs_NYC17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"179",1747,"AKL16_vs_SAN17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"180",1747,"AKL16_vs_TOK16","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"181",1747,"AKL16_vs_TOK17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"182",1747,"AKL16_vs_VIE17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"183",1747,"AKL16_vs_ZRH17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"184",1747,"DEN16_vs_ILR16","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
