"OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
316,0,"p",1776453.21409169,"BAL17","MIN17","BAL17_vs_MIN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",9924721.40176488,"BAL17","NYC17","BAL17_vs_NYC17",0,"_Phylum",1,"316_Phylum"
316,0,"p",2018721.73839962,"BAL17","SAN17","BAL17_vs_SAN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",6342990.78828376,"BAL17","SAO17","BAL17_vs_SAO17",0,"_Phylum",1,"316_Phylum"
316,0,"p",7350865.82631718,"BAL17","TOK17","BAL17_vs_TOK17",0,"_Phylum",1,"316_Phylum"
316,0,"p",7529651.37413132,"BAL17","VIE17","BAL17_vs_VIE17",0,"_Phylum",1,"316_Phylum"
316,0,"p",6057396.23273822,"BAL17","ZRH17","BAL17_vs_ZRH17",0,"_Phylum",1,"316_Phylum"
316,0,"p",56331728.8502627,"BER16","BAL17","BER16_vs_BAL17",0,"_Phylum",1,"316_Phylum"
316,0,"p",63738492.3755911,"BER16","BOG16","BER16_vs_BOG16",0,"_Phylum",1,"316_Phylum"
316,0,"p",55299864.4865231,"BER16","DEN16","BER16_vs_DEN16",0,"_Phylum",1,"316_Phylum"
316,0,"p",55591808.1898606,"BER16","DOH16","BER16_vs_DOH16",0,"_Phylum",1,"316_Phylum"
316,0,"p",57326610.7258167,"BER16","DOH17","BER16_vs_DOH17",0,"_Phylum",1,"316_Phylum"
316,0,"p",144363372.97238,"BER16","ILR16","BER16_vs_ILR16",0,"_Phylum",1,"316_Phylum"
316,0,"p",58555557.0812518,"BER16","ILR17","BER16_vs_ILR17",0,"_Phylum",1,"316_Phylum"
316,0,"p",56364552.9951703,"BER16","LIS16","BER16_vs_LIS16",0,"_Phylum",1,"316_Phylum"
316,0,"p",54756756.2999354,"BER16","MIN17","BER16_vs_MIN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",153138457.928752,"BER16","NYC16","BER16_vs_NYC16",0,"_Phylum",1,"316_Phylum"
316,0,"p",62905024.4876086,"BER16","NYC17","BER16_vs_NYC17",0,"_Phylum",1,"316_Phylum"
316,0,"p",54935128.4146985,"BER16","SAC16","BER16_vs_SAC16",0,"_Phylum",1,"316_Phylum"
316,0,"p",54999024.8242433,"BER16","SAN17","BER16_vs_SAN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",59323293.8741275,"BER16","SAO17","BER16_vs_SAO17",0,"_Phylum",1,"316_Phylum"
316,0,"p",74342503.6436907,"BER16","TOK16","BER16_vs_TOK16",0,"_Phylum",1,"316_Phylum"
316,0,"p",60331168.9121609,"BER16","TOK17","BER16_vs_TOK17",0,"_Phylum",1,"316_Phylum"
316,0,"p",60509954.459975,"BER16","VIE17","BER16_vs_VIE17",0,"_Phylum",1,"316_Phylum"
316,0,"p",10758189.2897474,"BOG16","BAL17","BOG16_vs_BAL17",0,"_Phylum",1,"316_Phylum"
316,0,"p",9726324.92600774,"BOG16","DEN16","BOG16_vs_DEN16",0,"_Phylum",1,"316_Phylum"
316,0,"p",10018268.6293453,"BOG16","DOH16","BOG16_vs_DOH16",0,"_Phylum",1,"316_Phylum"
316,0,"p",11753071.1653014,"BOG16","DOH17","BOG16_vs_DOH17",0,"_Phylum",1,"316_Phylum"
316,0,"p",98789833.4118643,"BOG16","ILR16","BOG16_vs_ILR16",0,"_Phylum",1,"316_Phylum"
316,0,"p",12982017.5207365,"BOG16","ILR17","BOG16_vs_ILR17",0,"_Phylum",1,"316_Phylum"
316,0,"p",10791013.434655,"BOG16","LIS16","BOG16_vs_LIS16",0,"_Phylum",1,"316_Phylum"
316,0,"p",9183216.73942009,"BOG16","MIN17","BOG16_vs_MIN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",107564918.368236,"BOG16","NYC16","BOG16_vs_NYC16",0,"_Phylum",1,"316_Phylum"
316,0,"p",17331484.9270933,"BOG16","NYC17","BOG16_vs_NYC17",0,"_Phylum",1,"316_Phylum"
316,0,"p",9361588.85418316,"BOG16","SAC16","BOG16_vs_SAC16",0,"_Phylum",1,"316_Phylum"
316,0,"p",9425485.26372802,"BOG16","SAN17","BOG16_vs_SAN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",13749754.3136122,"BOG16","SAO17","BOG16_vs_SAO17",0,"_Phylum",1,"316_Phylum"
316,0,"p",28768964.0831754,"BOG16","TOK16","BOG16_vs_TOK16",0,"_Phylum",1,"316_Phylum"
316,0,"p",14757629.3516456,"BOG16","TOK17","BOG16_vs_TOK17",0,"_Phylum",1,"316_Phylum"
316,0,"p",14936414.8994597,"BOG16","VIE17","BOG16_vs_VIE17",0,"_Phylum",1,"316_Phylum"
316,0,"p",13464159.7580666,"BOG16","ZRH17","BOG16_vs_ZRH17",0,"_Phylum",1,"316_Phylum"
316,0,"p",2319561.40067933,"DEN16","BAL17","DEN16_vs_BAL17",0,"_Phylum",1,"316_Phylum"
316,0,"p",2115665.74897444,"DEN16","DEN17","DEN16_vs_DEN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",1579640.74027728,"DEN16","DOH16","DEN16_vs_DOH16",0,"_Phylum",1,"316_Phylum"
316,0,"p",3314443.27623336,"DEN16","DOH17","DEN16_vs_DOH17",0,"_Phylum",1,"316_Phylum"
316,0,"p",90351205.5227963,"DEN16","ILR16","DEN16_vs_ILR16",0,"_Phylum",1,"316_Phylum"
316,0,"p",4543389.63166846,"DEN16","ILR17","DEN16_vs_ILR17",0,"_Phylum",1,"316_Phylum"
316,0,"p",2352385.54558695,"DEN16","LIS16","DEN16_vs_LIS16",0,"_Phylum",1,"316_Phylum"
316,0,"p",744588.850352068,"DEN16","MIN17","DEN16_vs_MIN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",99126290.4791684,"DEN16","NYC16","DEN16_vs_NYC16",0,"_Phylum",1,"316_Phylum"
316,0,"p",8892857.03802527,"DEN16","NYC17","DEN16_vs_NYC17",0,"_Phylum",1,"316_Phylum"
316,0,"p",922960.965115139,"DEN16","SAC16","DEN16_vs_SAC16",0,"_Phylum",1,"316_Phylum"
316,0,"p",986857.37466,"DEN16","SAN17","DEN16_vs_SAN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",5311126.42454415,"DEN16","SAO17","DEN16_vs_SAO17",0,"_Phylum",1,"316_Phylum"
316,0,"p",20330336.1941074,"DEN16","TOK16","DEN16_vs_TOK16",0,"_Phylum",1,"316_Phylum"
316,0,"p",6319001.46257757,"DEN16","TOK17","DEN16_vs_TOK17",0,"_Phylum",1,"316_Phylum"
316,0,"p",6497787.01039171,"DEN16","VIE17","DEN16_vs_VIE17",0,"_Phylum",1,"316_Phylum"
316,0,"p",5025531.8689986,"DEN16","ZRH17","DEN16_vs_ZRH17",0,"_Phylum",1,"316_Phylum"
316,0,"p",4142411.98826809,"DEN17","DOH17","DEN17_vs_DOH17",0,"_Phylum",1,"316_Phylum"
316,0,"p",5371358.34370319,"DEN17","ILR17","DEN17_vs_ILR17",0,"_Phylum",1,"316_Phylum"
316,0,"p",1572557.56238679,"DEN17","MIN17","DEN17_vs_MIN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",9720825.75005999,"DEN17","NYC17","DEN17_vs_NYC17",0,"_Phylum",1,"316_Phylum"
316,0,"p",1814826.08669473,"DEN17","SAN17","DEN17_vs_SAN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",6139095.13657887,"DEN17","SAO17","DEN17_vs_SAO17",0,"_Phylum",1,"316_Phylum"
316,0,"p",7146970.17461229,"DEN17","TOK17","DEN17_vs_TOK17",0,"_Phylum",1,"316_Phylum"
316,0,"p",7325755.72242643,"DEN17","VIE17","DEN17_vs_VIE17",0,"_Phylum",1,"316_Phylum"
316,0,"p",2611505.1040169,"DOH16","BAL17","DOH16_vs_BAL17",0,"_Phylum",1,"316_Phylum"
316,0,"p",2407609.452312,"DOH16","DEN17","DOH16_vs_DEN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",3606386.97957093,"DOH16","DOH17","DOH16_vs_DOH17",0,"_Phylum",1,"316_Phylum"
316,0,"p",90643149.2261338,"DOH16","ILR16","DOH16_vs_ILR16",0,"_Phylum",1,"316_Phylum"
316,0,"p",4835333.33500603,"DOH16","ILR17","DOH16_vs_ILR17",0,"_Phylum",1,"316_Phylum"
316,0,"p",2644329.24892451,"DOH16","LIS16","DOH16_vs_LIS16",0,"_Phylum",1,"316_Phylum"
316,0,"p",1036532.55368963,"DOH16","MIN17","DOH16_vs_MIN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",99418234.182506,"DOH16","NYC16","DOH16_vs_NYC16",0,"_Phylum",1,"316_Phylum"
316,0,"p",9184800.74136283,"DOH16","NYC17","DOH16_vs_NYC17",0,"_Phylum",1,"316_Phylum"
316,0,"p",1214904.6684527,"DOH16","SAC16","DOH16_vs_SAC16",0,"_Phylum",1,"316_Phylum"
316,0,"p",1278801.07799756,"DOH16","SAN17","DOH16_vs_SAN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",5603070.12788171,"DOH16","SAO17","DOH16_vs_SAO17",0,"_Phylum",1,"316_Phylum"
316,0,"p",20622279.8974449,"DOH16","TOK16","DOH16_vs_TOK16",0,"_Phylum",1,"316_Phylum"
316,0,"p",6610945.16591513,"DOH16","TOK17","DOH16_vs_TOK17",0,"_Phylum",1,"316_Phylum"
316,0,"p",6789730.71372927,"DOH16","VIE17","DOH16_vs_VIE17",0,"_Phylum",1,"316_Phylum"
316,0,"p",5317475.57233616,"DOH16","ZRH17","DOH16_vs_ZRH17",0,"_Phylum",1,"316_Phylum"
316,0,"p",6570135.87096211,"DOH17","ILR17","DOH17_vs_ILR17",0,"_Phylum",1,"316_Phylum"
316,0,"p",2771335.08964572,"DOH17","MIN17","DOH17_vs_MIN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",10919603.2773189,"DOH17","NYC17","DOH17_vs_NYC17",0,"_Phylum",1,"316_Phylum"
316,0,"p",3013603.61395365,"DOH17","SAN17","DOH17_vs_SAN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",7337872.6638378,"DOH17","SAO17","DOH17_vs_SAO17",0,"_Phylum",1,"316_Phylum"
316,0,"p",8345747.70187122,"DOH17","TOK17","DOH17_vs_TOK17",0,"_Phylum",1,"316_Phylum"
316,0,"p",8524533.24968536,"DOH17","VIE17","DOH17_vs_VIE17",0,"_Phylum",1,"316_Phylum"
316,0,"p",7052278.10829225,"DOH17","ZRH17","DOH17_vs_ZRH17",0,"_Phylum",1,"316_Phylum"
316,0,"p",91383069.8865359,"ILR16","BAL17","ILR16_vs_BAL17",0,"_Phylum",1,"316_Phylum"
316,0,"p",91179174.234831,"ILR16","DEN17","ILR16_vs_DEN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",92377951.7620899,"ILR16","DOH17","ILR16_vs_DOH17",0,"_Phylum",1,"316_Phylum"
316,0,"p",93606898.117525,"ILR16","ILR17","ILR16_vs_ILR17",0,"_Phylum",1,"316_Phylum"
316,0,"p",91415894.0314435,"ILR16","LIS16","ILR16_vs_LIS16",0,"_Phylum",1,"316_Phylum"
316,0,"p",89808097.3362086,"ILR16","MIN17","ILR16_vs_MIN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",188189798.965025,"ILR16","NYC16","ILR16_vs_NYC16",0,"_Phylum",1,"316_Phylum"
316,0,"p",97956365.5238818,"ILR16","NYC17","ILR16_vs_NYC17",0,"_Phylum",1,"316_Phylum"
316,0,"p",89986469.4509717,"ILR16","SAC16","ILR16_vs_SAC16",0,"_Phylum",1,"316_Phylum"
316,0,"p",90050365.8605165,"ILR16","SAN17","ILR16_vs_SAN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",94374634.9104007,"ILR16","SAO17","ILR16_vs_SAO17",0,"_Phylum",1,"316_Phylum"
316,0,"p",109393844.679964,"ILR16","TOK16","ILR16_vs_TOK16",0,"_Phylum",1,"316_Phylum"
316,0,"p",95382509.9484341,"ILR16","TOK17","ILR16_vs_TOK17",0,"_Phylum",1,"316_Phylum"
316,0,"p",95561295.4962483,"ILR16","VIE17","ILR16_vs_VIE17",0,"_Phylum",1,"316_Phylum"
316,0,"p",94089040.3548551,"ILR16","ZRH17","ILR16_vs_ZRH17",0,"_Phylum",1,"316_Phylum"
316,0,"p",4000281.44508082,"ILR17","MIN17","ILR17_vs_MIN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",12148549.632754,"ILR17","NYC17","ILR17_vs_NYC17",0,"_Phylum",1,"316_Phylum"
316,0,"p",4242549.96938875,"ILR17","SAN17","ILR17_vs_SAN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",8566819.01927289,"ILR17","SAO17","ILR17_vs_SAO17",0,"_Phylum",1,"316_Phylum"
316,0,"p",9574694.05730631,"ILR17","TOK17","ILR17_vs_TOK17",0,"_Phylum",1,"316_Phylum"
316,0,"p",9753479.60512045,"ILR17","VIE17","ILR17_vs_VIE17",0,"_Phylum",1,"316_Phylum"
316,0,"p",8281224.46372735,"ILR17","ZRH17","ILR17_vs_ZRH17",0,"_Phylum",1,"316_Phylum"
316,0,"p",3384249.90932656,"LIS16","BAL17","LIS16_vs_BAL17",0,"_Phylum",1,"316_Phylum"
316,0,"p",3180354.25762167,"LIS16","DEN17","LIS16_vs_DEN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",4379131.7848806,"LIS16","DOH17","LIS16_vs_DOH17",0,"_Phylum",1,"316_Phylum"
316,0,"p",5608078.14031569,"LIS16","ILR17","LIS16_vs_ILR17",0,"_Phylum",1,"316_Phylum"
316,0,"p",1809277.3589993,"LIS16","MIN17","LIS16_vs_MIN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",100190978.987816,"LIS16","NYC16","LIS16_vs_NYC16",0,"_Phylum",1,"316_Phylum"
316,0,"p",9957545.5466725,"LIS16","NYC17","LIS16_vs_NYC17",0,"_Phylum",1,"316_Phylum"
316,0,"p",1987649.47376237,"LIS16","SAC16","LIS16_vs_SAC16",0,"_Phylum",1,"316_Phylum"
316,0,"p",2051545.88330723,"LIS16","SAN17","LIS16_vs_SAN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",6375814.93319137,"LIS16","SAO17","LIS16_vs_SAO17",0,"_Phylum",1,"316_Phylum"
316,0,"p",21395024.7027546,"LIS16","TOK16","LIS16_vs_TOK16",0,"_Phylum",1,"316_Phylum"
316,0,"p",7383689.9712248,"LIS16","TOK17","LIS16_vs_TOK17",0,"_Phylum",1,"316_Phylum"
316,0,"p",7562475.51903894,"LIS16","VIE17","LIS16_vs_VIE17",0,"_Phylum",1,"316_Phylum"
316,0,"p",6090220.37764583,"LIS16","ZRH17","LIS16_vs_ZRH17",0,"_Phylum",1,"316_Phylum"
316,0,"p",8349748.85143761,"MIN17","NYC17","MIN17_vs_NYC17",0,"_Phylum",1,"316_Phylum"
316,0,"p",443749.188072353,"MIN17","SAN17","MIN17_vs_SAN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",4768018.2379565,"MIN17","SAO17","MIN17_vs_SAO17",0,"_Phylum",1,"316_Phylum"
316,0,"p",5775893.27598992,"MIN17","TOK17","MIN17_vs_TOK17",0,"_Phylum",1,"316_Phylum"
316,0,"p",5954678.82380406,"MIN17","VIE17","MIN17_vs_VIE17",0,"_Phylum",1,"316_Phylum"
316,0,"p",4482423.68241095,"MIN17","ZRH17","MIN17_vs_ZRH17",0,"_Phylum",1,"316_Phylum"
316,0,"p",100158154.842908,"NYC16","BAL17","NYC16_vs_BAL17",0,"_Phylum",1,"316_Phylum"
316,0,"p",99954259.1912031,"NYC16","DEN17","NYC16_vs_DEN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",101153036.718462,"NYC16","DOH17","NYC16_vs_DOH17",0,"_Phylum",1,"316_Phylum"
316,0,"p",102381983.073897,"NYC16","ILR17","NYC16_vs_ILR17",0,"_Phylum",1,"316_Phylum"
316,0,"p",98583182.2925807,"NYC16","MIN17","NYC16_vs_MIN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",106731450.480254,"NYC16","NYC17","NYC16_vs_NYC17",0,"_Phylum",1,"316_Phylum"
316,0,"p",98761554.4073438,"NYC16","SAC16","NYC16_vs_SAC16",0,"_Phylum",1,"316_Phylum"
316,0,"p",98825450.8168887,"NYC16","SAN17","NYC16_vs_SAN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",103149719.866773,"NYC16","SAO17","NYC16_vs_SAO17",0,"_Phylum",1,"316_Phylum"
316,0,"p",118168929.636336,"NYC16","TOK16","NYC16_vs_TOK16",0,"_Phylum",1,"316_Phylum"
316,0,"p",104157594.904806,"NYC16","TOK17","NYC16_vs_TOK17",0,"_Phylum",1,"316_Phylum"
316,0,"p",104336380.45262,"NYC16","VIE17","NYC16_vs_VIE17",0,"_Phylum",1,"316_Phylum"
316,0,"p",102864125.311227,"NYC16","ZRH17","NYC16_vs_ZRH17",0,"_Phylum",1,"316_Phylum"
316,0,"p",8592017.37574555,"NYC17","SAN17","NYC17_vs_SAN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",12916286.4256297,"NYC17","SAO17","NYC17_vs_SAO17",0,"_Phylum",1,"316_Phylum"
316,0,"p",13924161.4636631,"NYC17","TOK17","NYC17_vs_TOK17",0,"_Phylum",1,"316_Phylum"
316,0,"p",14102947.0114773,"NYC17","VIE17","NYC17_vs_VIE17",0,"_Phylum",1,"316_Phylum"
316,0,"p",12630691.8700841,"NYC17","ZRH17","NYC17_vs_ZRH17",0,"_Phylum",1,"316_Phylum"
316,0,"p",1954825.32885476,"SAC16","BAL17","SAC16_vs_BAL17",0,"_Phylum",1,"316_Phylum"
316,0,"p",1750929.67714986,"SAC16","DEN17","SAC16_vs_DEN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",2949707.20440879,"SAC16","DOH17","SAC16_vs_DOH17",0,"_Phylum",1,"316_Phylum"
316,0,"p",4178653.55984389,"SAC16","ILR17","SAC16_vs_ILR17",0,"_Phylum",1,"316_Phylum"
316,0,"p",379852.778527491,"SAC16","MIN17","SAC16_vs_MIN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",8528120.96620069,"SAC16","NYC17","SAC16_vs_NYC17",0,"_Phylum",1,"316_Phylum"
316,0,"p",622121.302835423,"SAC16","SAN17","SAC16_vs_SAN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",4946390.35271957,"SAC16","SAO17","SAC16_vs_SAO17",0,"_Phylum",1,"316_Phylum"
316,0,"p",19965600.1222828,"SAC16","TOK16","SAC16_vs_TOK16",0,"_Phylum",1,"316_Phylum"
316,0,"p",5954265.39075299,"SAC16","TOK17","SAC16_vs_TOK17",0,"_Phylum",1,"316_Phylum"
316,0,"p",6133050.93856713,"SAC16","VIE17","SAC16_vs_VIE17",0,"_Phylum",1,"316_Phylum"
316,0,"p",4660795.79717402,"SAC16","ZRH17","SAC16_vs_ZRH17",0,"_Phylum",1,"316_Phylum"
316,0,"p",5010286.76226443,"SAN17","SAO17","SAN17_vs_SAO17",0,"_Phylum",1,"316_Phylum"
316,0,"p",6018161.80029785,"SAN17","TOK17","SAN17_vs_TOK17",0,"_Phylum",1,"316_Phylum"
316,0,"p",6196947.34811199,"SAN17","VIE17","SAN17_vs_VIE17",0,"_Phylum",1,"316_Phylum"
316,0,"p",4724692.20671889,"SAN17","ZRH17","SAN17_vs_ZRH17",0,"_Phylum",1,"316_Phylum"
316,0,"p",10342430.850182,"SAO17","TOK17","SAO17_vs_TOK17",0,"_Phylum",1,"316_Phylum"
316,0,"p",10521216.3979961,"SAO17","VIE17","SAO17_vs_VIE17",0,"_Phylum",1,"316_Phylum"
316,0,"p",9048961.25660303,"SAO17","ZRH17","SAO17_vs_ZRH17",0,"_Phylum",1,"316_Phylum"
316,0,"p",21362200.557847,"TOK16","BAL17","TOK16_vs_BAL17",0,"_Phylum",1,"316_Phylum"
316,0,"p",21158304.9061421,"TOK16","DEN17","TOK16_vs_DEN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",22357082.433401,"TOK16","DOH17","TOK16_vs_DOH17",0,"_Phylum",1,"316_Phylum"
316,0,"p",23586028.7888361,"TOK16","ILR17","TOK16_vs_ILR17",0,"_Phylum",1,"316_Phylum"
316,0,"p",19787228.0075197,"TOK16","MIN17","TOK16_vs_MIN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",27935496.1951929,"TOK16","NYC17","TOK16_vs_NYC17",0,"_Phylum",1,"316_Phylum"
316,0,"p",20029496.5318277,"TOK16","SAN17","TOK16_vs_SAN17",0,"_Phylum",1,"316_Phylum"
316,0,"p",24353765.5817118,"TOK16","SAO17","TOK16_vs_SAO17",0,"_Phylum",1,"316_Phylum"
316,0,"p",25361640.6197452,"TOK16","TOK17","TOK16_vs_TOK17",0,"_Phylum",1,"316_Phylum"
316,0,"p",25540426.1675594,"TOK16","VIE17","TOK16_vs_VIE17",0,"_Phylum",1,"316_Phylum"
316,0,"p",24068171.0261662,"TOK16","ZRH17","TOK16_vs_ZRH17",0,"_Phylum",1,"316_Phylum"
316,0,"p",10056836.2946365,"TOK17","ZRH17","TOK17_vs_ZRH17",0,"_Phylum",1,"316_Phylum"
316,0,"p",10235621.8424506,"VIE17","ZRH17","VIE17_vs_ZRH17",0,"_Phylum",1,"316_Phylum"
833,0,"p",2530.28828037803,"BOG16","DOH17","BOG16_vs_DOH17",0,"_Phylum",3,"833_Phylum"
833,0,"p",2909.87393645789,"ILR16","DOH17","ILR16_vs_DOH17",0,"_Phylum",4,"833_Phylum"
833,0,"p",2596.41537786447,"NYC16","DOH17","NYC16_vs_DOH17",0,"_Phylum",4,"833_Phylum"
833,0,"p",2634.72565244612,"TOK16","DOH17","TOK16_vs_DOH17",0,"_Phylum",2,"833_Phylum"
1280,0,"p",4238076.20673501,"AKL16","BAL17","AKL16_vs_BAL17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",5099383.32231972,"AKL16","BER16","AKL16_vs_BER16",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",6233836.93632152,"AKL16","BOG16","AKL16_vs_BOG16",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",4905581.15868726,"AKL16","DEN16","AKL16_vs_DEN16",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",4276486.37687733,"AKL16","DEN17","AKL16_vs_DEN17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",4599867.10094825,"AKL16","DOH16","AKL16_vs_DOH16",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",4241129.96014344,"AKL16","DOH17","AKL16_vs_DOH17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",173476714.11625,"AKL16","ILR16","AKL16_vs_ILR16",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",4349357.20327681,"AKL16","ILR17","AKL16_vs_ILR17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",4857615.6015461,"AKL16","LIS16","AKL16_vs_LIS16",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",4187836.10214781,"AKL16","MIN17","AKL16_vs_MIN17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",9530716.99089646,"AKL16","NYC16","AKL16_vs_NYC16",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",4335790.20309453,"AKL16","NYC17","AKL16_vs_NYC17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",4367858.05474228,"AKL16","SAC16","AKL16_vs_SAC16",0,"_Phylum",5,"1280_Phylum"
1280,0,"p",4266347.30437171,"AKL16","SAN17","AKL16_vs_SAN17",0,"_Phylum",5,"1280_Phylum"
1280,0,"p",4886646.1791821,"AKL16","SAO17","AKL16_vs_SAO17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",15427842.0352446,"AKL16","TOK16","AKL16_vs_TOK16",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",6860865.3498879,"AKL16","TOK17","AKL16_vs_TOK17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",4834522.03575424,"AKL16","VIE17","AKL16_vs_VIE17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",4413271.49695657,"AKL16","ZRH17","AKL16_vs_ZRH17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",155250.282585599,"BAL17","DEN17","BAL17_vs_DEN17",0,"_Phylum",2,"1280_Phylum"
1280,0,"p",119893.865851715,"BAL17","DOH17","BAL17_vs_DOH17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",228121.108985083,"BAL17","ILR17","BAL17_vs_ILR17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",66600.0078560785,"BAL17","MIN17","BAL17_vs_MIN17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",214554.108802797,"BAL17","NYC17","BAL17_vs_NYC17",0,"_Phylum",3,"1280_Phylum"
